,0,1,2,naive_used
2019-01-01 03:50:00,0.19593341391281988,0.2918549492385787,0.9255555555555556,-8.7
2019-01-02 03:50:00,0.18416285714285716,0.16960756302521007,0.9914655172413793,-12.0
2019-01-03 03:50:00,0.07681710633433322,0.11958463061173774,0.8749809294107979,33.00731448763251
2019-01-04 03:50:00,0.04895777777777781,0.09478295454545457,0.25000462657113365,43.52
2019-01-05 03:50:00,0.06293862068965518,0.1395557029177719,0.33767081716417907,23.0
2019-01-06 03:50:00,0.059546735215825465,0.1337516606642657,1.144462366839043,48.51512605042017
2019-01-07 03:50:00,0.03690238095238095,0.15417623626373625,0.697058535645802,60.99999999999999
2019-01-08 03:50:00,0.06764098997493731,0.12520772727272725,0.7986523712328772,40.40999999999999
2019-01-09 03:50:00,0.060071000000000006,0.13417882352941177,0.6607338890162807,48.71999999999999
2019-01-10 03:50:00,0.041866437607982726,0.09489940152801367,0.4740928851425449,66.33039473684211
2019-01-11 03:50:00,0.051481899372418594,0.15145303030303028,0.6524357155135367,40.5
2019-01-12 03:50:00,0.06536863636363636,0.12204916666666665,0.8249382978723404,30.500000000000004
2019-01-13 03:50:00,0.09036910042735041,0.18531217038539552,1.308448979591835,22.14
2019-01-14 03:50:00,0.05643770398481972,0.14260051257023934,0.8601396375199497,49.34709677419355
2019-01-15 03:50:00,0.08955145875420874,0.13460004207616708,0.8500158645833333,34.147416666666665
2019-01-16 03:50:00,0.061643333333333335,0.11235576923076923,0.8750013917525773,39.1
2019-01-17 03:50:00,0.053128175287356326,0.09798650793650797,0.49195265146381106,32.99
2019-01-18 03:50:00,0.039813999999999995,0.13113,0.47089465923984275,64.8
2019-01-19 03:50:00,0.06787876543209914,0.12100326835607529,0.9943278463648837,42.69898148148149
2019-01-20 03:50:00,0.04995083196778111,0.15713436819172116,1.5,47.22962962962963
2019-01-21 03:50:00,0.04845546218487394,0.18788762626262628,1.2341348507148864,66.1
2019-01-22 03:50:00,0.0668,0.23879653008490215,0.862525,71.5
2019-01-23 03:50:00,0.07392321867321869,0.23873048645006192,0.8722278586278586,78.67297297297299
2019-01-24 03:50:00,0.06977812679288582,0.256460276854928,1.0097081250000004,77.8
2019-01-25 03:50:00,0.0893148837209303,0.2534739516129032,0.8750129545454546,72.13
2019-01-26 03:50:00,0.03685525140749375,0.10032946452145215,0.7336981933061718,47.18564356435643
2019-01-27 03:50:00,0.16350533788080646,0.1511118612988397,0.8278501777888034,-2.1034532374100716
2019-01-28 03:50:00,0.038091965811965806,0.15252172839506173,0.7906813671563234,51.60444444444445
2019-01-29 03:50:00,0.04618547290640393,0.20275982982534707,1.0508653996865218,58.581379310344836
2019-01-30 03:50:00,0.09388442304971915,0.25311848286372496,0.912388572477164,47.263110047846894
2019-01-31 03:50:00,0.07426022727272727,0.2577317528735632,0.8892451923076924,67.21666666666667
2019-02-01 03:50:00,0.05119289638000383,0.14073349436392907,0.467014020185279,49.50869565217391
2019-02-02 03:50:00,0.0666339393939394,0.15911438679245282,0.9939120370370371,41.199999999999996
2019-02-03 03:50:00,0.09352683823529412,0.15799361702127657,0.9961238532110092,33.96666666666666
2019-02-04 03:50:00,0.02909454962707975,0.1301747891566265,0.7016800806900602,57.47397590361445
2019-02-05 03:50:00,0.047908350168350156,0.25918775826446283,1.5,54.15950413223142
2019-02-06 03:50:00,0.037657618768328543,0.13851141596498745,0.9005979521032375,55.13450216450216
2019-02-07 03:50:00,0.03578949954313276,0.13466156862745102,0.9951897533206832,50.504705882352944
2019-02-08 03:50:00,0.03705686274509803,0.1332409090909091,1.185625,55.9
2019-02-09 03:50:00,0.22527037499999977,0.25487081901181524,0.8946038641078837,-13.290000000000001
2019-02-10 03:50:00,0.428255657708628,0.297250926355898,0.8786934945121951,-32.406285714285715
2019-02-11 03:50:00,0.0678773493975904,0.12855744797371305,0.636684423093104,36.945060240963855
2019-02-12 03:50:00,0.04171538461538462,0.09320721925133689,0.48735479334800685,47.85
2019-02-13 03:50:00,0.050431476190476186,0.09990380986119143,0.7023602272959184,39.0992972972973
2019-02-14 03:50:00,0.07427263713080168,0.2342654318936877,0.861460576923077,59.4
2019-02-15 03:50:00,0.05933750000000001,0.11302227272727274,0.8125083333333333,56.8
2019-02-16 03:50:00,0.10808791944363953,0.15578947139450167,1.0503403361344534,30.604285714285716
2019-02-17 03:50:00,0.07321925840978592,0.17841316683656133,1.5,37.79587155963302
2019-02-18 03:50:00,0.02763198653198655,0.10175124777183604,0.7503273645546369,52.506060606060615
2019-02-19 03:50:00,0.036513333333333335,0.11273749999999999,0.6781130047607632,50.8
2019-02-20 03:50:00,0.030175543352601163,0.10496991978609628,0.8749924083333332,46.669999999999995
2019-02-21 03:50:00,0.036554545454545465,0.12995943396226414,0.8547646137367788,47.2
2019-02-22 03:50:00,0.035177800546448104,0.10275806638102336,0.6545159982435609,50.239098360655746
2019-02-23 03:50:00,0.07049333333333332,0.17606861239119304,1.5,38.5
2019-02-24 03:50:00,0.060084375,0.15330174636174634,1.5,34.9
2019-02-25 03:50:00,0.02610740079365084,0.09728650183150053,0.8563531647807635,53.52192857142858
2019-02-26 03:50:00,0.02361222843976301,0.09749002120328654,0.48511350356180166,51.744897959183675
2019-02-27 03:50:00,0.021456712962962962,0.0773662134514283,0.5417658041758424,49.12222222222222
2019-02-28 03:50:00,0.03521086994291388,0.09740999999999995,0.5295963704630784,44.023529411764706
2019-03-01 03:50:00,0.031053125,0.10898333333333333,0.7261666666666667,49.2
2019-03-02 03:50:00,0.11538358208955225,0.1458539534883721,0.8347517730496454,29.1
2019-03-03 03:50:00,0.2664988778842486,0.2682851798436027,0.8912181158632297,-14.643552631578949
2019-03-04 03:50:00,0.07244000000000002,0.15887559523809522,1.0491685869565215,27.71
2019-03-05 03:50:00,0.03792985714285714,0.11482714285714282,0.36452949476105284,43.012
2019-03-06 03:50:00,0.032321978021978025,0.09193391752577319,0.59637451171875,44.7
2019-03-07 03:50:00,0.030786404586404567,0.09390180180180184,0.25614359797297287,38.502702702702706
2019-03-08 03:50:00,0.08095037816764132,0.11642820512820515,0.7184810908271352,25.822222222222223
2019-03-09 03:50:00,0.42181534198399223,0.2723180736554927,0.8823942305956679,-54.47214285714285
2019-03-10 03:50:00,0.04967532544378698,0.20865,0.8948382964147689,28.875443786982252
2019-03-11 03:50:00,0.040755452631578946,0.10635,0.6951725915750916,41.8
2019-03-12 03:50:00,0.03536299858557282,0.09046666666666658,0.48817734794275486,48.99999999999999
2019-03-13 03:50:00,0.048939741371778055,0.12317871302923433,0.6809345606100252,36.83940366972477
2019-03-14 03:50:00,0.054085714285714286,0.11054521739130435,0.6674098841354723,39.7
2019-03-15 03:50:00,0.04155833333333333,0.11196388888888889,0.8369006818492215,40.6
2019-03-16 03:50:00,0.08230286745406823,0.18807261968085107,1.2276249999999997,19.772499999999997
2019-03-17 03:50:00,0.04531880848484849,0.12509995568896515,0.28532155445352797,5.795050505050505
2019-03-18 03:50:00,0.03379810891089109,0.07798242753623189,0.6071978557504873,47.2
2019-03-19 03:50:00,0.057440909090909084,0.10713246294989415,0.83875,49.1
2019-03-20 03:50:00,0.021480714285714284,0.028403124999999994,0.13441296438579048,48.9
2019-03-21 03:50:00,0.023717222222222212,0.11981450000000002,1.4546680645161285,49.089999999999996
2019-03-22 03:50:00,0.027062914438502672,0.06917916666666668,0.2552080812186329,46.05
2019-03-23 03:50:00,0.04195981252747252,0.09909290365591397,0.5792414181818183,39.0046
2019-03-24 03:50:00,0.060755744680851057,0.13541941254710707,0.8749889298201798,31.501923076923077
2019-03-25 03:50:00,0.04199213483146067,0.09495876623376623,0.6324960444874276,35.7
2019-03-26 03:50:00,0.040736038961038966,0.11096875,0.37765562200956937,45.6
2019-03-27 03:50:00,0.02732705882352941,0.09394999999999999,0.7034074901960784,43.3
2019-03-28 03:50:00,0.0409605262577815,0.10194002304611473,0.8565679243133518,46.850836820083686
2019-03-29 03:50:00,0.04486823956442825,0.09939280322525303,0.6786807002194114,48.88275862068965
2019-03-30 03:50:00,0.03222380952380953,0.09738333333333334,1.084307676730486,38.3
2019-03-31 03:50:00,0.08580166112956807,0.13747798407104264,1.3711295681063114,21.690697674418608
2019-04-01 03:50:00,0.053911904761904765,0.08865600496277916,0.845708961807624,43.89
2019-04-02 03:50:00,0.0350046673286991,0.106109,0.8080770306639159,41.75
2019-04-03 03:50:00,0.03636203703703703,0.10340757575757575,0.6953631565689271,44.650000000000006
2019-04-04 03:50:00,0.0842664957264957,0.16260703752468728,0.8601254933572174,53.31761904761904
2019-04-05 03:50:00,0.0833017307692308,0.1447067705237405,0.8500211328125,49.99666666666667
2019-04-06 03:50:00,0.048110456063907035,0.1309957585503337,1.4153781998910675,43.83676470588236
2019-04-07 03:50:00,0.03768169230769231,0.11567162162162163,0.9932954545454545,34.8
2019-04-08 03:50:00,0.0571562068965517,0.1394471227272727,0.8572189320388349,55.83599999999999
2019-04-09 03:50:00,0.031281818181818175,0.0920625,0.6631931592993214,49.5
2019-04-10 03:50:00,0.03276933221099889,0.09814208856033445,0.8524432643427742,50.55925925925925
2019-04-11 03:50:00,0.029359026598754952,0.07470679611650485,0.26783573717948717,50.3
2019-04-12 03:50:00,0.039896812865497074,0.08625045887445888,0.7488661157062779,57.85666666666666
2019-04-13 03:50:00,0.04824,0.13354294871794872,1.3213219895287958,42.8
2019-04-14 03:50:00,0.04749877373417721,0.14343790849673202,1.5,40.3
2019-04-15 03:50:00,0.07762950664136622,0.14278563748079878,0.7936824324324324,60.0
2019-04-16 03:50:00,0.05997726939726939,0.11221115942028984,0.8574793729372938,52.76666666666667
2019-04-17 03:50:00,0.05590364837987101,0.11045234094250919,0.8568953440052035,51.58562043795621
2019-04-18 03:50:00,0.02229142857142854,0.07352750000000001,0.36666159322725367,48.72
2019-04-19 03:50:00,0.040036091188524595,0.09382340732380236,1.1064285714285715,40.635714285714286
2019-04-20 03:50:00,0.04138996710526316,0.11998863134657836,0.718047026081425,39.0
2019-04-21 03:50:00,0.04277068519715578,0.09494869631072161,1.1101904585798819,34.40205128205128
2019-04-22 03:50:00,0.1285054192095321,0.1717789709298596,0.8998216222596533,2.8925225225225226
2019-04-23 03:50:00,0.07594999999999999,0.08377884615384616,0.6107576120245004,25.25
2019-04-24 03:50:00,0.04293886071019472,0.09313926087214125,0.6584896211088944,46.4750412371134
2019-04-25 03:50:00,0.05776362940132623,0.10474136104225523,0.824921227492984,49.29084337349398
2019-04-26 03:50:00,0.05226835849056603,0.11123938095238105,0.7876283333333334,51.49
2019-04-27 03:50:00,0.101856333078686,0.15421794397370597,0.8749753088235294,23.967647058823534
2019-04-28 03:50:00,0.06025578947368421,0.1120423034330011,0.8342361111111111,25.6
2019-04-29 03:50:00,0.03864620692567568,0.06921140676062092,0.29272096147486776,48.296875
2019-04-30 03:50:00,0.16982845791245785,0.25721796049021395,1.5,49.002787878787885
2019-05-01 03:50:00,0.03412642857142857,0.0842,0.6388557189542483,29.199999999999996
2019-05-02 03:50:00,0.024524269005847903,0.07266148325358851,0.21167982250839867,44.27894736842106
2019-05-03 03:50:00,0.044035091362126244,0.10694138291517323,0.7843111106850715,45.74722222222222
2019-05-04 03:50:00,0.04642537419354839,0.1167378375,0.8402838235294119,29.993
2019-05-05 03:50:00,0.10036808586626154,0.16393932550821855,0.8716926145662848,28.305744680851063
2019-05-06 03:50:00,0.03718888888888888,0.1000690909090909,0.875011052631579,48.996883116883126
2019-05-07 03:50:00,0.07989565875109939,0.13260812324929971,0.8562871287128713,61.5
2019-05-08 03:50:00,0.041224534316048916,0.10283022827687764,0.6193048585343189,48.33285714285714
2019-05-09 03:50:00,0.037174488636363634,0.09247974458874458,0.3624713967023505,47.84981818181818
2019-05-10 03:50:00,0.03591275167785238,0.09369907407407412,0.5064375408942203,54.550000000000004
2019-05-11 03:50:00,0.28164435280641464,0.3571453076923076,1.5,34.864
2019-05-12 03:50:00,0.06795020588235294,0.14242678977272727,0.9895233658256881,26.320625
2019-05-13 03:50:00,0.0558001031991744,0.1029105072463768,0.45992235632183914,48.1937552742616
2019-05-14 03:50:00,0.05822533333333333,0.10822114130434782,0.6777636718213059,52.4
2019-05-15 03:50:00,0.04724339981006655,0.07298196136335673,0.3348526843978314,49.819135802469134
2019-05-16 03:50:00,0.03964444444444445,0.10276818181818183,0.6928468468468469,39.18
2019-05-17 03:50:00,0.03521881188118812,0.08146671875,0.24867423686869092,46.118125
2019-05-18 03:50:00,0.02877471171785855,0.07868695787390442,0.19656902998013956,39.4948854961832
2019-05-19 03:50:00,0.05144650000000015,0.13461860969387754,0.8058335517291417,36.477040816326536
2019-05-20 03:50:00,0.051936923076923096,0.12715167816091957,0.7132865188834151,50.72
2019-05-21 03:50:00,0.03167928571428571,0.10276307692307693,1.0527235202492204,45.66
2019-05-22 03:50:00,0.0502042,0.1343857142857143,0.9623835403726707,36.5
2019-05-23 03:50:00,0.06502059027777778,0.13086229674796748,0.7892476851851852,59.7
2019-05-24 03:50:00,0.036641190363482685,0.0652293285628434,0.3009020299145303,50.64182051282051
2019-05-25 03:50:00,0.0381,0.09934615384615383,1.1267127799736496,39.81
2019-05-26 03:50:00,0.15927254901960786,0.2712944476914085,0.8906629834254144,10.7
2019-05-27 03:50:00,0.03634316770186335,0.07803913043478261,0.4974766666666667,43.762499999999996
2019-05-28 03:50:00,0.1684702313533461,0.14922303393061379,0.7749753898980948,80.95383606557375
2019-05-29 03:50:00,0.038001437037037025,0.09465098461538463,0.9113565511111126,45.06453333333333
2019-05-30 03:50:00,0.10860333333333334,0.255725,1.4628314285714286,18.0
2019-05-31 03:50:00,0.036062540368769165,0.08927812071620377,0.8008771469072162,34.36178694158075
2019-06-01 03:50:00,0.04203004815409309,0.11921114631336406,0.6938856739130436,32.6
2019-06-02 03:50:00,0.0843554347826087,0.14169399867374005,1.059732746863066,34.3
2019-06-03 03:50:00,0.039194000000000014,0.1061276091954023,1.0054586363636357,40.01
2019-06-04 03:50:00,0.06054632775632776,0.09553884779516361,0.8082982758620689,53.51
2019-06-05 03:50:00,0.041120333627278016,0.09865637183235883,0.4310818710051787,44.65416666666666
2019-06-06 03:50:00,0.031609836590296495,0.0693501572327044,0.24999072736265357,40.97594339622642
2019-06-07 03:50:00,0.09816161616161617,0.24515725886642362,0.8082339449541285,93.30000000000001
2019-06-08 03:50:00,0.2573266055045872,0.261793023255814,0.4263005956568641,10.4
2019-06-09 03:50:00,0.10565404761904754,0.2982432000000003,1.5,13.32
2019-06-10 03:50:00,0.06499938123752497,0.18199509981851178,1.5,28.760000000000005
2019-06-11 03:50:00,0.053867259728082505,0.1259101341020178,0.9683982415326716,46.66860759493671
2019-06-12 03:50:00,0.041899682025576764,0.0900280177777778,0.4795295826845224,52.19641025641026
2019-06-13 03:50:00,0.044393333333333306,0.14168833333333333,1.4454838709677431,46.82
2019-06-14 03:50:00,0.049676415094339614,0.11949821428571428,0.730575845410628,50.6
2019-06-15 03:50:00,0.030880416666666674,0.12614921875,1.4345860699152542,37.2625
2019-06-16 03:50:00,0.048356948717948704,0.11485487385274427,0.8749841498888888,29.383066666666668
2019-06-17 03:50:00,0.06853197169811465,0.11027622912885661,0.7954165104166666,63.95205000000001
2019-06-18 03:50:00,0.034630915789473575,0.09815284210526314,0.8518972772277227,53.31
2019-06-19 03:50:00,0.05972911392405063,0.1477046296296296,0.8517625000000001,51.099999999999994
2019-06-20 03:50:00,0.033860492577597844,0.12008201116095854,0.6946887971060987,44.113846153846154
2019-06-21 03:50:00,0.058794219386851,0.13966167735804236,1.5,48.20944444444445
2019-06-22 03:50:00,0.03974278906013702,0.14870754360849373,1.5,29.40322869955157
2019-06-23 03:50:00,0.04847959763313609,0.1445232234432235,1.5,24.20846153846154
2019-06-24 03:50:00,0.07489429763681593,0.12265605968640622,0.803932735535398,49.129147121535176
2019-06-25 03:50:00,0.08791518563067335,0.12876379375898364,0.8081743927471775,50.117299578059075
2019-06-26 03:50:00,0.07592070083886072,0.12324630208333326,0.7975332532051281,65.52
2019-06-27 03:50:00,0.03497724330357143,0.0870483737244898,0.6880777731307264,45.75
2019-06-28 03:50:00,0.06107894990554361,0.15945898222780128,0.8750092451934147,59.27662790697675
2019-06-29 03:50:00,0.044305514590029633,0.10413434988857728,0.7514702827112434,34.68658536585366
2019-06-30 03:50:00,0.061670381710553175,0.15526219696969695,0.5708613025671762,13.4
2019-07-01 03:50:00,0.09184532085561498,0.17029868270332188,0.889011,50.184740740740736
2019-07-02 03:50:00,0.09150849021528479,0.15997941016860062,0.8601396719720497,49.692119565217396
2019-07-03 03:50:00,0.04093811382113822,0.11727777777777777,1.5,45.24673333333333
2019-07-04 03:50:00,0.05573865740740682,0.12200246913580186,0.8601426595269969,49.63102396514162
2019-07-05 03:50:00,0.0329032327586207,0.09805631578947364,0.9368055555555546,37.03
2019-07-06 03:50:00,0.03190779090909089,0.1427845779220779,1.5,35.09
2019-07-07 03:50:00,0.04306666666666652,0.15502934782608702,1.3211153846153842,20.989999999999995
2019-07-08 03:50:00,0.07519272727272727,0.1478245901639344,0.87498135,44.68
2019-07-09 03:50:00,0.03401347297297303,0.09874971171171174,0.6104105471868936,47.4552027027027
2019-07-10 03:50:00,0.04966597531900287,0.07968708108108105,0.2500310595654478,50.296216216216216
2019-07-11 03:50:00,0.0357082528957529,0.14642672413793104,1.5,46.55
2019-07-12 03:50:00,0.07420000000000006,0.16302161381254407,1.197666666666666,53.61
2019-07-13 03:50:00,0.07918336713995942,0.14620758714422769,0.8750184782608695,33.3
2019-07-14 03:50:00,0.0733425,0.17050429167955458,1.3027289603960397,28.95
2019-07-15 03:50:00,0.06512983773216054,0.14196882756403384,1.5,49.598064516129035
2019-07-16 03:50:00,0.04035,0.11936901446654613,0.7782656711001502,43.655632911392395
2019-07-17 03:50:00,0.059641510791366904,0.126340625,0.874999792358804,52.81
2019-07-18 03:50:00,0.05789523809523808,0.1284802737520129,1.1318181818181818,47.87
2019-07-19 03:50:00,0.061593233082706776,0.15743615384615386,1.2759183673469383,49.11
2019-07-20 03:50:00,0.06230150000000001,0.20007019704433504,1.5,37.74
2019-07-21 03:50:00,0.06430577235772354,0.15741650260503268,1.5,38.24
2019-07-22 03:50:00,0.05162555555555552,0.16076482905982908,1.5,45.99
2019-07-23 03:50:00,0.05989921874999999,0.1720287,1.5,54.895
2019-07-24 03:50:00,0.0885343590103527,0.21847543834841635,1.5,55.00750000000001
2019-07-25 03:50:00,0.08792753950338601,0.14788132621951217,1.5,62.4
2019-07-26 03:50:00,0.09440496296296297,0.19614915966386556,1.5,52.510000000000005
2019-07-27 03:50:00,0.08198484848484848,0.20161698717948717,1.3134536082474229,32.4
2019-07-28 03:50:00,0.07110714285714285,0.1814971590909091,1.5,29.899999999999995
2019-07-29 03:50:00,0.06483500683060109,0.15388935643564358,1.5,50.3
2019-07-30 03:50:00,0.06086572220882562,0.13062234375,0.8483269230769231,39.31038461538461
2019-07-31 03:50:00,0.29513715277777774,0.5123368644067797,1.5,36.05
2019-08-01 03:50:00,0.10733770833333334,0.41256720430107524,1.5,46.650000000000006
2019-08-02 03:50:00,0.08730311599298539,0.48573847429906547,0.8749879055924696,54.285
2019-08-03 03:50:00,0.06467479559748428,0.38010018111337057,1.5,29.51000000000001
2019-08-04 03:50:00,0.10048429347826086,0.21892386655844154,1.5,31.790000000000003
2019-08-05 03:50:00,0.10417692307692307,0.18999267857142857,1.5,46.25
2019-08-06 03:50:00,0.06164312668463612,0.13463329268292681,1.0444819507115586,43.8
2019-08-07 03:50:00,0.04975587044534413,0.17347745901639341,1.335483870967742,40.15769230769231
2019-08-08 03:50:00,0.047299999999999995,0.11235064935064935,0.7422211792702273,41.32
2019-08-09 03:50:00,0.08790762942779293,0.12837914772727274,0.8749790833333334,57.0
2019-08-10 03:50:00,0.06057570236780762,0.12493765038987754,0.5063085701781482,23.794230769230765
2019-08-11 03:50:00,0.1385050909090909,0.3676623376623377,1.5,14.42
2019-08-12 03:50:00,0.04959266055045962,0.15701175213675175,1.5,42.449999999999996
2019-08-13 03:50:00,0.04686571374764592,0.10755016677241004,0.7621638055183282,50.53610169491525
2019-08-14 03:50:00,0.10057450980392157,0.1825218253968254,1.5,42.0
2019-08-15 03:50:00,0.10852601199690402,0.17978620976692566,0.9945639297385621,17.985294117647058
2019-08-16 03:50:00,0.09558875,0.21173851851851852,1.3665178571428571,43.35
2019-08-17 03:50:00,0.05239862637362642,0.27147776818181807,1.5,20.413928571428574
2019-08-18 03:50:00,0.08737311764705884,0.19289479999999998,1.5,32.44
2019-08-19 03:50:00,0.05089803131991052,0.13473115384615383,1.2846264367816094,39.6
2019-08-20 03:50:00,0.04215625,0.13805847953216374,1.5,38.7
2019-08-21 03:50:00,0.06803181818181818,0.1362909090909091,0.8705211904761905,57.5
2019-08-22 03:50:00,0.08839883886946387,0.15788138988646896,0.8718837573260073,47.114615384615384
2019-08-23 03:50:00,0.05356394217687075,0.12056556159250585,0.8961942857142856,44.069714285714284
2019-08-24 03:50:00,0.08729624149659863,0.2218242751322751,1.5,35.05285714285714
