,0,1,2,naive_used
2019-08-25 03:50:00,0.084753346215781,0.15056300715465054,1.015004830917874,36.799130434782604
2019-08-26 03:50:00,0.0850686320754717,0.1837062774792379,1.3194689119170984,65.4
2019-08-27 03:50:00,0.05457693050193051,0.14892721755368815,1.1618253968253975,57.638888888888886
2019-08-28 03:50:00,0.09296652538902538,0.19870246913580258,0.9228602150537635,40.93333333333332
2019-08-29 03:50:00,0.07910182399360705,0.15108004385964913,0.8573660256410257,53.11999999999999
2019-08-30 03:50:00,0.07073976833976835,0.14651962406015037,0.8749836666666666,53.900000000000006
2019-08-31 03:50:00,0.09194481601731601,0.1376642111013986,0.8371778703703703,32.50083333333333
2019-09-01 03:50:00,0.05789792089249494,0.134755875949737,0.8949353448275861,28.51896551724138
2019-09-02 03:50:00,0.05850142857142858,0.14183152777777777,0.9149242424242425,43.38
2019-09-03 03:50:00,0.06440857142857144,0.1369516806722689,1.1138461538461537,37.662142857142854
2019-09-04 03:50:00,0.05113354430379746,0.12245140845070422,1.3184615384615386,47.0
2019-09-05 03:50:00,0.04911664964249239,0.10899379887585534,0.8749849743279976,35.772727272727266
2019-09-06 03:50:00,0.058210197628458464,0.1518108461898082,1.383391304347824,32.00517391304347
2019-09-07 03:50:00,0.068311914893617,0.1702488095605719,0.9892573454913881,27.22212765957447
2019-09-08 03:50:00,0.07630883053221285,0.1763116289918745,1.5,32.80886904761904
2019-09-09 03:50:00,0.06513260073260073,0.35686803577081355,1.5,55.842564102564104
2019-09-10 03:50:00,0.08957696367521367,0.16606041966426857,0.8749960944444445,48.82
2019-09-11 03:50:00,0.09283451266160915,0.17780586255259467,1.3375510204081624,48.71
2019-09-12 03:50:00,0.06254533316645806,0.15494616698292218,1.5,41.328823529411764
2019-09-13 03:50:00,0.05056556666666668,0.1539779357993197,1.341027777777781,38.318333333333335
2019-09-14 03:50:00,0.0832847619047619,0.22640959852699838,1.5,37.34
2019-09-15 03:50:00,0.0963332305334738,0.29357500000000014,1.3401666666666674,21.14
2019-09-16 03:50:00,0.09482826055833925,0.15902100345215467,1.1411434440260189,48.80370078740158
2019-09-17 03:50:00,0.0771334849726243,0.16179833907162963,1.5,39.441163434903046
2019-09-18 03:50:00,0.06220793726199616,0.14000099658557405,0.9166954225352115,37.36985915492958
2019-09-19 03:50:00,0.09531446280991732,0.17842311974915728,1.5,46.340743801652884
2019-09-20 03:50:00,0.08457965126416758,0.1945917453917051,1.5,42.16688172043011
2019-09-21 03:50:00,0.11071485714285713,0.20593435897435894,1.5,36.64
2019-09-22 03:50:00,0.10932857142857143,0.2148925264550265,1.5,34.628571428571426
2019-09-23 03:50:00,0.08752846534653454,0.18551683819697756,1.5,46.010198019801976
2019-09-24 03:50:00,0.24803058312655107,0.2811025267486426,0.8995295336275106,71.85967741935484
2019-09-25 03:50:00,0.07653059091851544,0.17150620535714284,1.5,49.09
2019-09-26 03:50:00,0.06249191011235955,0.1728796296296296,1.5,45.36923076923077
2019-09-27 03:50:00,0.09798547049441789,0.18326914736070382,1.5,43.84863636363636
2019-09-28 03:50:00,0.1639451851851852,0.24350363636363637,1.5,16.25
2019-09-29 03:50:00,0.15021784574468086,0.19276733766233764,0.9948130841121495,5.707142857142857
2019-09-30 03:50:00,0.11282,0.22851522269676633,1.5,33.7
2019-10-01 03:50:00,0.0828491666666667,0.17170693277310917,1.5,40.99999999999999
2019-10-02 03:50:00,0.05363344195492659,0.16755876262626257,1.5,42.52319444444445
2019-10-03 03:50:00,0.08761208548009367,0.20777168209876543,1.5,34.05
2019-10-04 03:50:00,0.07188617003367026,0.20344108644067796,1.5,40.17148148148148
2019-10-05 03:50:00,0.10470645739283037,0.2160744131433852,1.5,19.580266159695817
2019-10-06 03:50:00,0.10412162214479287,0.20641427391355655,1.5,23.120121951219517
2019-10-07 03:50:00,0.16356863636363633,0.16336625754527162,0.8750166190476191,61.93
2019-10-08 03:50:00,0.06330758024691355,0.210352039529016,1.5,35.45544444444445
2019-10-09 03:50:00,0.09672909090909093,0.18709951305887562,1.5,43.86
2019-10-10 03:50:00,0.10521065754894088,0.21881646259074125,1.5,38.20750737463127
2019-10-11 03:50:00,0.04781873076923074,0.14315109649122806,1.5,29.190000000000005
2019-10-12 03:50:00,0.15755906722251173,0.1904380226266602,1.283966165413536,-19.05578947368421
2019-10-13 03:50:00,0.1304410895291999,0.22098474509047253,1.5,22.275953177257524
2019-10-14 03:50:00,0.06476354978354978,0.16979757085020242,1.5,40.0186
2019-10-15 03:50:00,0.06253672508983604,0.1649662383471907,1.5,48.57936507936508
2019-10-16 03:50:00,0.04362870634920637,0.12204333104395602,1.3271819196428567,44.93017857142857
2019-10-17 03:50:00,0.04861739274139889,0.15383648037258815,1.5,43.98986027944111
2019-10-18 03:50:00,0.049389221267383335,0.15924287049157743,1.5,40.616713286713285
2019-10-19 03:50:00,0.09558667775314114,0.17127179475569507,1.31747021575985,19.220121951219515
2019-10-20 03:50:00,0.06587511111111109,0.17401517241379294,1.5,23.62
2019-10-21 03:50:00,0.0528,0.15405284308616615,1.5,45.626336633663364
2019-10-22 03:50:00,0.07994016923842691,0.1521408891195295,0.8749945853658537,53.86585365853659
2019-10-23 03:50:00,0.06767076923076924,0.19033076923076922,1.5,40.0
2019-10-24 03:50:00,0.07200813186813189,0.19140670329670334,1.5,41.76
2019-10-25 03:50:00,0.09944857142857148,0.14367719449225472,0.8750024903474903,26.114285714285717
2019-10-26 03:50:00,0.09993784246575342,0.1727276119402985,1.5,15.23090909090909
2019-10-27 03:50:00,0.12825648648648652,0.17460400746965454,0.8289441964285714,-33.93
2019-10-28 03:50:00,0.09216166666666649,0.1840872098765432,1.5,48.27833333333333
2019-10-29 03:50:00,0.05951649492481201,0.17703438352427714,1.5,47.082499999999996
2019-10-30 03:50:00,0.03311948936170215,0.11292565095003522,1.119870129870129,47.565000000000005
2019-10-31 03:50:00,0.0887572192513369,0.16423428571428572,1.0335526315789474,49.40833333333333
2019-11-01 03:50:00,0.05003461538461538,0.15353152173913043,1.5,30.0
2019-11-02 03:50:00,0.09125987585350714,0.19284563430919366,1.5,20.28
2019-11-03 03:50:00,0.35574714285714265,0.34036996879011006,1.2590000000000006,-0.29
2019-11-04 03:50:00,0.04096883116883116,0.14878446428571437,1.5,46.042857142857144
2019-11-05 03:50:00,0.06903127490039838,0.13434907363140033,0.9457980577689256,47.00689243027888
2019-11-06 03:50:00,0.07152739139344262,0.18996756756756752,1.5,51.81
2019-11-07 03:50:00,0.03628044344131705,0.10431409090909091,0.8993988128886377,40.2
2019-11-08 03:50:00,0.09296619228791903,0.17501518167584132,1.3567474599094076,53.5494087403599
2019-11-09 03:50:00,0.09110831162196678,0.21103095934371527,1.5,41.50827586206896
2019-11-10 03:50:00,0.13129391304347826,0.21621328463203462,1.5,33.1
2019-11-11 03:50:00,0.06119080459770117,0.1256467660237678,0.8749921379310345,35.72758620689655
2019-11-12 03:50:00,0.06444353262894102,0.18979462903245287,1.5,34.41056994818653
2019-11-13 03:50:00,0.03773991228070175,0.11381424148606811,1.025680921052634,43.63947368421052
2019-11-14 03:50:00,0.05706746312897627,0.11493864615902377,1.08044675642595,50.86052631578947
2019-11-15 03:50:00,0.037003030789288946,0.11881284615384616,0.8849445581014707,31.666923076923077
2019-11-16 03:50:00,0.07235953708457646,0.13395103152246815,1.5,32.63746478873239
2019-11-17 03:50:00,0.06667619047619047,0.13238333333333333,1.5,26.0
2019-11-18 03:50:00,0.07566097560975614,0.12828841448445172,0.8750116316793893,38.19
2019-11-19 03:50:00,0.0409081845238095,0.10525278107876146,1.44996212121212,33.023818181818186
2019-11-20 03:50:00,0.06731798484848484,0.3217255369695392,1.5,52.29209090909091
2019-11-21 03:50:00,0.10528790322580645,0.15609744295830058,0.8750081578947368,55.89999999999999
2019-11-22 03:50:00,0.04818858812074006,0.13313285811159908,1.5,48.029746835443035
2019-11-23 03:50:00,0.14037687293099058,0.19785437474290415,1.2993158263305322,12.213529411764705
2019-11-24 03:50:00,0.10299575001064838,0.20510636314155664,1.5,24.597548076923076
2019-11-25 03:50:00,0.1212315789473684,0.2444821044546851,1.5,54.1
2019-11-26 03:50:00,0.055490548387096814,0.10077366037735849,0.8039122023809524,47.31
2019-11-27 03:50:00,0.07070869565217391,0.14401516089108912,1.3575,50.65
2019-11-28 03:50:00,0.12223991228070176,0.1484847041847042,0.9018095238095238,39.53379790940766
2019-11-29 03:50:00,0.05650540084388184,0.09691767857142855,0.8750004702750666,33.98428571428572
2019-11-30 03:50:00,0.08554327322033897,0.1602107756813417,1.5,24.976
2019-12-01 03:50:00,0.041076999999999905,0.12476833333333334,1.3230000000000017,41.04
2019-12-02 03:50:00,0.044101470588235284,0.11500036310820624,1.5,42.784444444444446
2019-12-03 03:50:00,0.07312078705776986,0.2388171290067993,0.9997564655172436,48.03870689655173
2019-12-04 03:50:00,0.053148914226483546,0.12486616666666665,1.0608085714285713,42.158
2019-12-05 03:50:00,0.05948263157894737,0.11486309523809524,1.357875,42.22
2019-12-06 03:50:00,0.044116001259941744,0.11904622549019614,1.5,32.86980392156863
2019-12-07 03:50:00,0.11873829365079365,0.1662219387755102,1.2435901315789475,3.4
2019-12-08 03:50:00,0.12634839572192513,0.36297344434706397,1.5,-13.44
2019-12-09 03:50:00,0.05253030303030303,0.08324000000000001,0.8750044907407407,26.599999999999998
2019-12-10 03:50:00,0.05303164968152869,0.12549097157138395,0.8750124285714286,43.71
2019-12-11 03:50:00,0.06718809523809523,0.12902844387755102,0.8112173913043479,38.0
2019-12-12 03:50:00,0.08061111111111112,0.14532134615384615,1.075,35.0
2019-12-13 03:50:00,0.06415333333333334,0.12767849282296648,1.353894957983193,36.07
2019-12-14 03:50:00,0.11486639175257736,0.15259239316239318,0.9882837499999999,11.58
2019-12-15 03:50:00,0.48448166453252994,0.39051215067766315,0.8691796504620329,-66.49894736842106
2019-12-16 03:50:00,0.07311084863523568,0.154501111509341,1.5,46.50642679900744
2019-12-17 03:50:00,0.046213809523809525,0.079584375,0.8311283185840709,31.38
2019-12-18 03:50:00,0.03876657506011679,0.08933821138211381,0.4583226253387536,31.489512195121954
2019-12-19 03:50:00,0.06331660577307076,0.10250883842387092,0.8712525262339682,28.302951807228915
2019-12-20 03:50:00,0.06673034188034188,0.11269181547619048,0.8750129585798817,23.4
2019-12-21 03:50:00,0.056968999999999936,0.11149069444444445,0.8750170925925925,21.96
2019-12-22 03:50:00,0.09883633333333335,0.25924179824561405,0.888914390625,-0.6099999999999999
2019-12-23 03:50:00,0.06880893719806762,0.12019687500000001,0.8125249999999999,35.0
2019-12-24 03:50:00,0.1424904794828917,0.26662546904315193,1.5,-0.711346153846154
2019-12-25 03:50:00,0.1378461279712548,0.30327017245494686,1.4263580246913585,1.1233333333333333
2019-12-26 03:50:00,0.08273327731092436,0.11252868589743588,1.1472297619047624,5.4
2019-12-27 03:50:00,0.07094508294040185,0.100206922456075,0.8749794633239171,23.055988700564967
2019-12-28 03:50:00,0.0835,0.19097500000000003,1.5,21.9
2019-12-29 03:50:00,0.0477253463927377,0.14327633313748528,1.2893052930056712,26.2345652173913
2019-12-30 03:50:00,0.0608826646090535,0.10666638015657935,0.8750119162043285,22.511604938271606
2019-12-31 03:50:00,0.04235334051724138,0.13086607142857143,1.5,25.0
2020-01-01 03:50:00,0.06787875564759038,0.1389108173076923,1.5,31.012500000000003
2020-01-02 03:50:00,0.06616124155937049,0.10399245748389535,0.8099964431818182,43.35979999999999
2020-01-03 03:50:00,0.08506676186541848,0.1484904578671668,0.8750032537857007,20.462765957446805
2020-01-04 03:50:00,0.1123306600978818,0.2875384023380147,0.8989922578965637,8.939922480620154
2020-01-05 03:50:00,0.1075436149636852,0.15327561923890534,1.172588645484947,16.451521739130435
2020-01-06 03:50:00,0.08056286021505378,0.2315797358943577,1.5,35.26
2020-01-07 03:50:00,0.0676274567721304,0.11102084703266552,0.8712089695025318,39.530903328050705
2020-01-08 03:50:00,0.07717094443350943,0.12268241975697829,1.1397249175486126,38.64983263598326
2020-01-09 03:50:00,0.08054114615384615,0.13093678571428577,0.8335365983026873,34.80766666666667
2020-01-10 03:50:00,0.08776406060606058,0.12323941992433794,1.5,40.92
2020-01-11 03:50:00,0.1332161850358424,0.17692833870621102,1.0991368534482755,0.655
2020-01-12 03:50:00,0.18648817150297617,0.33197626744697745,1.5,0.44515000000000005
2020-01-13 03:50:00,0.04113400579710149,0.10433828571428572,0.8740526985294117,46.616
2020-01-14 03:50:00,0.08561054091539527,0.12130744047619052,0.8750227265625,30.03
2020-01-15 03:50:00,0.09618284023668654,0.1823855228481925,1.5,33.03846153846154
2020-01-16 03:50:00,0.05393787878787864,0.10483485952380953,0.27455386960600275,38.79
2020-01-17 03:50:00,0.06021935483870946,0.13561502463054168,1.2840599999999986,35.269999999999996
2020-01-18 03:50:00,0.08372303404651817,0.15335283338327835,1.5,27.114647887323947
2020-01-19 03:50:00,0.08126202066118404,0.14140331856122015,1.5,27.740444964871187
2020-01-20 03:50:00,0.09370805015673983,0.1329575230345818,0.8350758305647841,20.930000000000003
2020-01-21 03:50:00,0.0887522165570017,0.15101177482057423,0.8763701265466847,37.410568181818185
2020-01-22 03:50:00,0.05756934640839458,0.12105243341831676,1.5,42.52539267015707
2020-01-23 03:50:00,0.1198710657370519,0.21117637189103836,1.5,49.21546448087431
2020-01-24 03:50:00,0.07676346153846135,0.17693830905936164,1.5,42.0
2020-01-25 03:50:00,0.08727153846153846,0.18665937500000002,1.3749999999999973,30.5
2020-01-26 03:50:00,0.06098486724386727,0.19437074742268037,1.5,27.17
2020-01-27 03:50:00,0.06154426173178873,0.10500758928571423,0.835442591853035,31.29
2020-01-28 03:50:00,0.09881717085021623,0.12899112042586247,0.8250418574873679,8.982380952380952
2020-01-29 03:50:00,0.11005630129516018,0.17929451302498678,1.425504314994605,43.18777777777778
2020-01-30 03:50:00,0.05518022337821299,0.12140670000000016,0.8750109974747474,33.13
2020-01-31 03:50:00,0.08515505537918878,0.118474283175853,0.8719034156378601,21.23922222222222
2020-02-01 03:50:00,0.14492780413740747,0.2823567577974586,1.1523684210526322,-9.999487790351399
2020-02-02 03:50:00,0.18583092360397402,0.2815601718862491,0.8875507439375256,-44.84
2020-02-03 03:50:00,0.04157261904761901,0.09500440767243093,0.8750203257415254,34.52733333333333
2020-02-04 03:50:00,0.05718846764503103,0.1241789419853889,0.8579316239316241,35.31115384615384
2020-02-05 03:50:00,0.08792466843501327,0.14349675324675332,1.5,29.200000000000003
2020-02-06 03:50:00,0.061632991087344026,0.1187625490196078,1.259280633088592,35.94228758169935
2020-02-07 03:50:00,0.06669500487574347,0.14021628196137667,0.9390422937569665,37.55940217391305
2020-02-08 03:50:00,0.08825004391044193,0.2175340320512821,1.5,18.91
2020-02-09 03:50:00,0.1983118046874999,0.28730528265851796,0.8749995432180852,-27.874000000000002
2020-02-10 03:50:00,0.14051634240949204,0.2919345162610499,0.9190176612903213,-6.997
2020-02-11 03:50:00,0.11771701724300843,0.26585488932524765,0.8922241338672067,-1.9093452380952378
2020-02-12 03:50:00,0.08637687529634896,0.17306087070913428,0.8705931265206812,29.7
2020-02-13 03:50:00,0.09462310212765962,0.15303581099425226,0.8750060179303278,27.698800000000002
2020-02-14 03:50:00,0.09139643522950573,0.2053818311898769,1.5,38.987826086956524
2020-02-15 03:50:00,0.10951807511737092,0.18039004386488414,1.0901095895686592,13.10718309859155
2020-02-16 03:50:00,0.17430789968253965,0.26293524457831324,0.8743283228498074,-19.318
2020-02-17 03:50:00,0.09205225791352378,0.138028202315934,0.8750063592687413,19.59980392156863
2020-02-18 03:50:00,0.10778469934640524,0.1689603571428572,1.5,32.64
2020-02-19 03:50:00,0.05986000000000018,0.13702453835227274,1.4352777777777797,35.35
2020-02-20 03:50:00,0.12029279404466545,0.18104423781305906,1.5,37.71
2020-02-21 03:50:00,0.11011666666666672,0.1519036885729456,0.812507201986755,39.3
2020-02-22 03:50:00,0.09707046505717913,0.25836168390433095,0.8750154533678757,-1.69
2020-02-23 03:50:00,0.08829615708478511,0.25378918467895734,0.8645821823204419,-8.55
2020-02-24 03:50:00,0.05841092816712015,0.12053643733334678,0.8709028496856759,32.00411764705882
2020-02-25 03:50:00,0.07433697662937024,0.13529522583559153,1.5,28.34983739837398
2020-02-26 03:50:00,0.10637512663581641,0.1782468071065505,1.4932448916532894,37.106428571428566
2020-02-27 03:50:00,0.09414272727272727,0.14085845871068264,0.9000088235294118,41.870000000000005
2020-02-28 03:50:00,0.07525525274090346,0.15738212374581936,0.805958112407211,39.75478260869565
2020-02-29 03:50:00,0.11182333797456606,0.30866709537259396,1.318041376266754,2.1851378446115284
2020-03-01 03:50:00,0.18919007326007334,0.2801279709775968,0.8910192578124998,-8.41
2020-03-02 03:50:00,0.043269696969696965,0.08672666666666659,0.4900282934388052,33.0
2020-03-03 03:50:00,0.09543323192488241,0.1301084227973988,0.7970577720207255,47.971999999999994
2020-03-04 03:50:00,0.10212507507507508,0.1365247180451128,0.8736486486486487,52.46993333333333
2020-03-05 03:50:00,0.08275150429021404,0.12289877322749414,0.32273431885342607,38.93222222222222
2020-03-06 03:50:00,0.061381778514222614,0.13304166666666664,1.2148701616854498,31.863529411764702
2020-03-07 03:50:00,0.13766254906011152,0.18122074468085106,1.5,26.32
2020-03-08 03:50:00,0.16646923365890287,0.310861659876615,1.4327771025765688,10.285895316804408
2020-03-09 03:50:00,0.07916272143340092,0.12281263043489005,0.8706101156700131,29.304425287356327
2020-03-10 03:50:00,0.07086417637083102,0.12668517592592599,0.8721446376811595,18.577999999999996
2020-03-11 03:50:00,0.0665431746031746,0.1198191666666667,1.3597275000000018,28.506666666666675
2020-03-12 03:50:00,0.13120979357260149,0.23874687428763394,1.5,23.183673469387752
2020-03-13 03:50:00,0.12932663813453024,0.1975548571370072,1.4556964687269804,36.12715328467153
2020-03-14 03:50:00,0.11065724537732945,0.19858642196070683,1.5,32.59268656716418
2020-03-15 03:50:00,0.15289493554327793,0.3814722775263951,1.5,14.61
2020-03-16 03:50:00,0.10782268584850271,0.14577259999999986,1.1795087719298274,43.117999999999995
2020-03-17 03:50:00,0.07339755636363636,0.12443350588235293,1.1751116883116854,34.5332
2020-03-18 03:50:00,0.06420345568783069,0.11282237897237896,0.9093740573152319,32.46
2020-03-19 03:50:00,0.10088223692585435,0.14294175734470702,1.5,36.06239819004525
2020-03-20 03:50:00,0.03809557539682542,0.09377929902912621,0.8412848268371422,28.21
2020-03-21 03:50:00,0.10602389527095596,0.20535223529411753,0.8967187754891864,2.242
2020-03-22 03:50:00,0.16418888888888886,0.17473521657250474,0.9366038461538482,10.936363636363637
2020-03-23 03:50:00,0.07549444444444443,0.09831159420289856,0.28698320135464805,25.4
2020-03-24 03:50:00,0.08945914634146343,0.11824023255813955,1.5,28.45
2020-03-25 03:50:00,0.06506112531969309,0.08850344431687737,0.2871835271317871,27.89
2020-03-26 03:50:00,0.05852521525215252,0.08457500000000008,0.18398245414346545,29.145277777777775
2020-03-27 03:50:00,0.09062591438412337,0.13640785953177256,0.9356047126436761,26.219999999999995
2020-03-28 03:50:00,0.08374119471308827,0.20686151729559776,0.8901865730337079,21.529999999999994
2020-03-29 03:50:00,0.19769757012987016,0.29809392496753245,0.8799411193910257,-16.629900000000003
2020-03-30 03:50:00,0.0659028037383178,0.11182093253968253,1.3456069335784688,24.709999999999997
2020-03-31 03:50:00,0.07780949938949949,0.13253599137931035,0.9263333333333381,33.29999999999999
2020-04-01 03:50:00,0.07344749794913864,0.12672875,0.8749558653846154,26.7325
2020-04-02 03:50:00,0.06245405797101442,0.14517608964143425,0.8749823735019974,30.550000000000004
2020-04-03 03:50:00,0.04492343677212733,0.11631913907284763,0.8749856840878829,22.515
2020-04-04 03:50:00,0.06431835196687372,0.10180730760233923,0.8750079800307219,22.24
2020-04-05 03:50:00,0.12609961038961034,0.2708176923076923,0.8998520454545456,7.678571428571428
2020-04-06 03:50:00,0.04806771739130434,0.08338423918918916,0.18693189775234417,26.79
2020-04-07 03:50:00,0.05534936708860759,0.07912640117994102,0.18750505182169871,23.25
2020-04-08 03:50:00,0.05976118721461188,0.10613947368421042,0.8355552884615385,17.9
2020-04-09 03:50:00,0.0590254896924868,0.10501104616216164,0.8058268137986454,32.00440860215054
2020-04-10 03:50:00,0.0438666666666667,0.08005328282828288,0.8368179133858267,21.01
2020-04-11 03:50:00,0.11289933333333324,0.1493180153846154,0.8750197264150943,12.724
2020-04-12 03:50:00,0.14107731074663402,0.26796737725018654,0.9703850000000002,11.185116279069767
2020-04-13 03:50:00,0.18559264285714283,0.33367384727061555,1.3128774207188163,2.89
2020-04-14 03:50:00,0.057569497607655604,0.09743889855072453,0.5705730487804915,27.31
2020-04-15 03:50:00,0.059460526315789436,0.13903354615384617,0.812509,34.09
2020-04-16 03:50:00,0.06986805667319132,0.1312016010741928,0.8084895662006579,38.68223684210527
2020-04-17 03:50:00,0.08319275057208238,0.10937959999999998,0.8124938095238096,51.05200000000001
2020-04-18 03:50:00,0.07283769050958394,0.1257286147460251,0.8750193862134089,20.22333333333333
2020-04-19 03:50:00,0.10239295238095238,0.23420158730158733,0.8931995154896492,7.507142857142857
2020-04-20 03:50:00,0.06038400000000012,0.1015422689326178,0.34225438911022577,14.06
