,0,1,2,naive_used
2020-04-21 03:50:00,0.10407501407042617,0.20632145275653296,0.8420456140350878,8.2
2020-04-22 03:50:00,0.08217948717948721,0.12186768127057171,0.8749869047619048,16.6
2020-04-23 03:50:00,0.07490000000000012,0.11561592447452795,0.2988040790756459,30.14
2020-04-24 03:50:00,0.10069142664985288,0.1880369668246446,1.5,35.0
2020-04-25 03:50:00,0.09673926806664698,0.25158972388427897,0.8977187775175643,12.679714285714285
2020-04-26 03:50:00,0.12405172993416445,0.20754396662387695,0.9129971153846156,26.3
2020-04-27 03:50:00,0.062193124135124074,0.10265292305456578,0.8381520172908765,24.582063492063494
2020-04-28 03:50:00,0.08122427860696518,0.10498633697632055,0.8043478647686833,36.48
2020-04-29 03:50:00,0.06005024852958135,0.08177469113803754,0.3085962254153521,26.447681159420288
2020-04-30 03:50:00,0.06265613095238107,0.12346070736434109,0.875000152956156,13.5725
2020-05-01 03:50:00,0.2499141569397897,0.363879812206573,1.5,-4.9
2020-05-02 03:50:00,0.1189010307017544,0.270540221218616,0.8881902718058968,5.393749999999999
2020-05-03 03:50:00,0.09785482564679415,0.274105988851728,0.8932859840862424,15.3905
2020-05-04 03:50:00,0.06490251934678595,0.1192321033868093,0.8750205859528487,24.89
2020-05-05 03:50:00,0.07816761341222879,0.11851828415300546,0.8122437900641025,29.08923076923077
2020-05-06 03:50:00,0.06323278120184904,0.12800899621212136,0.8190750171512166,29.97
2020-05-07 03:50:00,0.05504260693021397,0.08100714285714285,0.2497732206504403,29.1
2020-05-08 03:50:00,0.06707626262626265,0.11206421568627453,0.8705516831683168,31.6
2020-05-09 03:50:00,0.10820444444444444,0.17351974306964166,0.955348571428573,16.92
2020-05-10 03:50:00,0.09658150891497025,0.2790292268309208,1.3966146199859273,11.73646551724138
2020-05-11 03:50:00,0.09940867826013722,0.11830101148851145,0.8279106951871658,10.060606060606062
2020-05-12 03:50:00,0.08984260485961651,0.11898425000000001,0.8069173245614034,43.88
2020-05-13 03:50:00,0.08004878608040834,0.12556413624851673,0.8749827185129214,31.967988505747126
2020-05-14 03:50:00,0.07862199623352166,0.12180033206534722,0.8093037043028146,30.52636363636364
2020-05-15 03:50:00,0.08015733333333332,0.12266366666666667,0.812518034682081,28.929999999999996
2020-05-16 03:50:00,0.15701251958333334,0.26150098856966325,1.5,21.445999999999998
2020-05-17 03:50:00,0.1574482275362317,0.33581091981562594,1.5,17.720227272727275
2020-05-18 03:50:00,0.09871121095421485,0.13298481237313473,0.874795871194006,31.794634146341465
2020-05-19 03:50:00,0.10516697045988588,0.15955281640947477,0.9982222222222217,47.83
2020-05-20 03:50:00,0.1361772609819123,0.14575780141843972,0.7913592233009709,62.896
2020-05-21 03:50:00,0.11232840000000004,0.16345151579393677,0.9053199999999997,22.18
2020-05-22 03:50:00,0.055394705700554756,0.10152999999999994,1.1541129999999984,15.900000000000002
2020-05-23 03:50:00,0.0960690243902439,0.2699465952157789,1.3284660714285716,6.499999999999999
2020-05-24 03:50:00,0.16285345454545444,0.3627536196911197,1.3190894736842091,-8.96
2020-05-25 03:50:00,0.06795356307692309,0.19481691313955457,1.5,17.09
2020-05-26 03:50:00,0.10830275641025645,0.14963297806496342,0.81209609375,51.49
2020-05-27 03:50:00,0.1769866874643612,0.14885964106514085,0.8060138714851386,67.10816901408451
2020-05-28 03:50:00,0.08989117241379302,0.11550333141961268,0.8075957446808512,28.98
2020-05-29 03:50:00,0.09160591346153844,0.10607247060857539,0.8063193359375,40.012499999999996
2020-05-30 03:50:00,0.06888591122139509,0.12869219583548464,1.177384615384618,15.999423076923076
2020-05-31 03:50:00,0.0982028054298643,0.2258411863670803,0.8871206963836614,8.698461538461537
2020-06-01 03:50:00,0.07845682151010018,0.12018411262857939,0.3330850523430294,15.921330275229359
2020-06-02 03:50:00,0.09937747355912063,0.13746076923076922,0.8114140625,49.3
2020-06-03 03:50:00,0.10320444444444442,0.14417009762900979,0.7990405701754386,75.60000000000001
2020-06-04 03:50:00,0.07649483828247204,0.12758209245242091,0.867514528665402,32.066478405315614
2020-06-05 03:50:00,0.09387000000000005,0.161050668767507,1.4270085470085483,22.18
2020-06-06 03:50:00,0.11044196009389669,0.3459242432195977,1.4100833333333336,11.56
2020-06-07 03:50:00,0.09005013118279571,0.17803706043956047,0.8926842042318308,6.8100000000000005
2020-06-08 03:50:00,0.07629888888888874,0.12742027822364901,1.138888888888888,37.27866396761134
2020-06-09 03:50:00,0.06898301336344814,0.09893113946705553,0.8237032520325193,31.76
2020-06-10 03:50:00,0.09345025663366337,0.14232326621923938,1.3405084745762703,25.22
2020-06-11 03:50:00,0.045457384638065736,0.09248791627762207,0.7276344174916903,26.645098039215686
2020-06-12 03:50:00,0.05872538733724968,0.11498014053952085,1.1494946236559098,28.028817204301074
2020-06-13 03:50:00,0.09357922394678488,0.1306797175866496,1.5,23.745121951219517
2020-06-14 03:50:00,0.10719622222222223,0.21136409259259276,0.8897745480656506,14.061
2020-06-15 03:50:00,0.06996470588235303,0.10093807915057917,0.7499882094016825,27.0
2020-06-16 03:50:00,0.10096039127134307,0.15240848410087715,0.8740678996394231,45.19062499999999
2020-06-17 03:50:00,0.11270854008060861,0.15624237171244895,1.5,45.0003448275862
2020-06-18 03:50:00,0.08822631913116129,0.16891573143249072,1.5,28.89493827160494
2020-06-19 03:50:00,0.09411016703999527,0.13802750420400817,0.8749838926669202,50.785
2020-06-20 03:50:00,0.09307442786069646,0.20344730619764742,1.5,22.21194029850746
2020-06-21 03:50:00,0.07071114200595832,0.1354454727968017,0.8928815463917527,23.2
2020-06-22 03:50:00,0.08386291686847487,0.11819580089235915,0.778564578552934,34.879018404907974
2020-06-23 03:50:00,0.09498654411764706,0.13632333333333346,1.5,47.12333333333334
2020-06-24 03:50:00,0.09762979083929044,0.13150932835820897,0.816875,53.50000000000001
2020-06-25 03:50:00,0.096979176201373,0.15595226294820713,1.5,31.33
2020-06-26 03:50:00,0.08498527025400263,0.12949160305343507,1.5,41.5
2020-06-27 03:50:00,0.11539999999999999,0.17422749999999992,1.5,33.379999999999995
2020-06-28 03:50:00,0.09937418776161075,0.37228418224864074,1.5,10.819364161849709
2020-06-29 03:50:00,0.09837166666666661,0.14163172268907567,1.5,37.00833333333334
2020-06-30 03:50:00,0.10431936507936501,0.15948533714285712,1.5,38.38142857142857
2020-07-01 03:50:00,0.10603282571182054,0.18614987912613284,1.5,40.21684210526315
2020-07-02 03:50:00,0.09888385111504747,0.16781477230483272,1.5,41.95632911392405
2020-07-03 03:50:00,0.06839747619047627,0.14033831666666674,1.396865714285712,30.608600000000003
2020-07-04 03:50:00,0.11414518411729224,0.27327798577884094,1.5,13.927979797979798
2020-07-05 03:50:00,0.1237007352941178,0.22737878967561925,0.9703260869565189,0.27
2020-07-06 03:50:00,0.08444121418089129,0.16533476366074432,0.8243177966101695,31.22
2020-07-07 03:50:00,0.07629371069182397,0.14148595127086785,0.8120452127659574,39.72
2020-07-08 03:50:00,0.0580423553719008,0.08983179487179486,0.7952156739811951,35.0
2020-07-09 03:50:00,0.06484896993651934,0.1435217333872637,1.5,42.3989898989899
2020-07-10 03:50:00,0.04449096665580537,0.09484697979797983,0.8351536787749287,32.91986111111111
2020-07-11 03:50:00,0.0696892685185185,0.1403511851056211,1.3147462368421052,24.930666666666667
2020-07-12 03:50:00,0.0843512345679013,0.1499910402097902,0.971805555555559,20.418333333333333
2020-07-13 03:50:00,0.05280520833333334,0.08176534252695988,0.3812003641917304,38.90625
2020-07-14 03:50:00,0.07037058823529409,0.12715908677184462,1.5,42.6
2020-07-15 03:50:00,0.06499921568627443,0.15449328787878783,1.5,44.58
2020-07-16 03:50:00,0.1078650398142004,0.1505045938618926,0.8125103901734104,54.209999999999994
2020-07-17 03:50:00,0.06126733884297503,0.1340244642857143,1.5,44.64909090909091
2020-07-18 03:50:00,0.09965976708860762,0.2323248431593138,1.5,25.154000000000003
2020-07-19 03:50:00,0.08728518518518519,0.16205459235209235,0.9734722222222226,23.51666666666667
2020-07-20 03:50:00,0.055704054054054056,0.09418817543859646,1.5,38.99
2020-07-21 03:50:00,0.05284000000000002,0.11164413160392282,1.1126760563380267,39.0
2020-07-22 03:50:00,0.04846683607517832,0.07966010638297873,0.6600953789893594,40.800000000000004
2020-07-23 03:50:00,0.05724951015531655,0.07885355555555557,0.874986908566356,42.79
2020-07-24 03:50:00,0.05116413116970927,0.11705040816326531,0.9312541666666668,36.92666666666667
2020-07-25 03:50:00,0.053610518973214234,0.14266969092721832,1.3019810185185183,29.7
2020-07-26 03:50:00,0.1748556643356644,0.3241918210905213,1.3018729139072849,5.940000000000001
2020-07-27 03:50:00,0.05275940794809406,0.0949227272727273,1.5,34.3
2020-07-28 03:50:00,0.028931702802163693,0.07082396734218613,0.2054816317110126,31.07988826815643
2020-07-29 03:50:00,0.040958985043622706,0.0764250654690137,0.57657276226133,36.32434482758621
2020-07-30 03:50:00,0.05453757215007215,0.10703636363636375,1.122857142857145,40.800000000000004
2020-07-31 03:50:00,0.07778814076246338,0.13875769953173775,1.2805969595847237,44.7058064516129
2020-08-01 03:50:00,0.08540529621456458,0.1335421775223499,1.5,23.0
2020-08-02 03:50:00,0.06274803359683795,0.1678453273338608,1.5,33.5
2020-08-03 03:50:00,0.038606568944099376,0.1336457639751553,1.5,38.80991304347826
2020-08-04 03:50:00,0.05340724290220827,0.1381299838282858,1.5,39.046
2020-08-05 03:50:00,0.09851763286073131,0.1336413108995278,1.5,39.07360655737705
2020-08-06 03:50:00,0.04289874155209715,0.10864779040404045,1.5,33.86700000000001
2020-08-07 03:50:00,0.09078580400998469,0.1378915015139003,1.5,43.9
2020-08-08 03:50:00,0.06539689495632595,0.16592464619669128,1.5,36.22241379310344
2020-08-09 03:50:00,0.07907229268292684,0.17430687666854328,1.5,34.930243902439024
2020-08-10 03:50:00,0.06327261904761901,0.14482612958226768,1.5,40.12102362204725
2020-08-11 03:50:00,0.055498629870129886,0.11193458565737055,1.2545194594594593,31.71
2020-08-12 03:50:00,0.07628864970645793,0.14812369933889044,1.5,43.46952380952381
2020-08-13 03:50:00,0.05197318659275018,0.13714344066446696,1.5,38.67181818181818
2020-08-14 03:50:00,0.06140911458333318,0.17882542129428547,1.5,40.42000000000001
2020-08-15 03:50:00,0.06442828685258964,0.2108804181929182,1.5,27.51
2020-08-16 03:50:00,0.0801105427547363,0.19263411752881265,1.5,32.64
2020-08-17 03:50:00,0.06344246457990133,0.1712479843073593,1.5,36.60000000000001
2020-08-18 03:50:00,0.08789469696969698,0.16868736263736261,1.5,43.92
2020-08-19 03:50:00,0.04547615384615385,0.11297829341317367,1.5,45.962418879056045
2020-08-20 03:50:00,0.06431649948087206,0.14112060624617268,1.5,33.5
2020-08-21 03:50:00,0.04799873053729557,0.13277860533600874,1.5,35.23931330472102
2020-08-22 03:50:00,0.0886968694463431,0.19597642276422764,1.5,22.8
2020-08-23 03:50:00,0.0849385668563301,0.1975210104985436,1.5,23.942297297297298
2020-08-24 03:50:00,0.08751004334039927,0.15102204579248368,1.5,53.53795000000001
2020-08-25 03:50:00,0.08889733790565407,0.15449349659863948,1.5,41.91142857142857
2020-08-26 03:50:00,0.09722666666666664,0.18412941176470593,1.5,35.13219512195122
2020-08-27 03:50:00,0.0903967877440079,0.1592874188945464,1.5,36.8381220657277
2020-08-28 03:50:00,0.10133650547536087,0.21009783029001078,1.5,33.086938775510205
2020-08-29 03:50:00,0.1042571428571429,0.19264492753623183,1.5,25.66
2020-08-30 03:50:00,0.08043939670007086,0.20154621309370999,1.5,31.193846153846152
2020-08-31 03:50:00,0.09503291125056029,0.1836149783634934,1.5,55.07181818181818
2020-09-01 03:50:00,0.11110543608124257,0.18529510148321623,1.5,57.75
2020-09-02 03:50:00,0.13163145812807922,0.23103309537223352,1.5,60.81357142857143
2020-09-03 03:50:00,0.0820341220931618,0.16945548110737482,1.5,50.43543933054395
2020-09-04 03:50:00,0.04748049999999988,0.13807390476190473,1.5,42.99
2020-09-05 03:50:00,0.11066561261524582,0.19399108636456,1.5,43.65309582309582
2020-09-06 03:50:00,0.06287559491094148,0.14094440828402366,1.5,31.073333333333327
2020-09-07 03:50:00,0.062334979919678686,0.1677179918052778,1.5,52.60180722891565
2020-09-08 03:50:00,0.1022054884624053,0.1732085106382979,1.5,44.09
2020-09-09 03:50:00,0.0688523099621492,0.1420466014173998,1.5,50.73484848484848
2020-09-10 03:50:00,0.09353083522807493,0.1600303919057377,1.5,55.18607142857144
2020-09-11 03:50:00,0.06570133779264213,0.1846261628430049,1.5,56.38
2020-09-12 03:50:00,0.12062513193995548,0.23371136667074882,1.5,36.10617647058824
2020-09-13 03:50:00,0.14085657894736842,0.3162864285714285,1.5,28.51315789473684
2020-09-14 03:50:00,0.09135858739837398,0.16301042057535958,1.5,58.70365853658537
2020-09-15 03:50:00,0.335017521367521,0.4051352438722456,1.5,76.09999999999998
2020-09-16 03:50:00,0.07166067383966244,0.3189296601920871,1.5,57.870999999999995
2020-09-17 03:50:00,0.06606731030012004,0.18796594623059878,1.5,46.937400000000004
2020-09-18 03:50:00,0.062306906721536374,0.1646215004236606,1.5,44.90592592592592
2020-09-19 03:50:00,0.08858991134751773,0.24160256410256403,1.5,30.489999999999995
2020-09-20 03:50:00,0.11158986666666676,0.2586930274217997,1.5,30.9
2020-09-21 03:50:00,0.19320733368005,0.6266495474909451,1.5,41.53005263157894
2020-09-22 03:50:00,0.08114543925233696,0.2270233043478264,1.5,65.30600000000001
2020-09-23 03:50:00,0.046147895652173906,0.11134546485260785,1.5,47.81978723404256
2020-09-24 03:50:00,0.10112761559674213,0.29874700126262577,1.5,28.798055555555557
2020-09-25 03:50:00,0.06355847299361288,0.21990172015709925,1.5,37.74884476534296
2020-09-26 03:50:00,0.07545878074852835,0.23597100490196066,1.5,21.45823529411765
2020-09-27 03:50:00,0.1296249884444444,0.786180697909223,1.5,1.4504
2020-09-28 03:50:00,0.1094809523809519,0.21762149122807017,1.5,51.25
2020-09-29 03:50:00,0.17277822497420064,0.25201399999999996,1.5,61.65
2020-09-30 03:50:00,0.07536965299684535,0.20161428571428566,1.5,54.653999999999996
2020-10-01 03:50:00,0.12634399479166708,0.18914758738805976,1.396602163461537,59.65112500000001
2020-10-02 03:50:00,0.11232741935483881,0.15594303015674693,1.5,51.10645161290323
2020-10-03 03:50:00,0.4533657888496544,1.5615492101010102,1.5,-35.02369696969697
2020-10-04 03:50:00,0.23074190353933607,1.6297654028436017,1.5,0.0
2020-10-05 03:50:00,0.08480903976377953,0.19312319177215193,1.5,39.04110000000001
2020-10-06 03:50:00,0.0705480007020366,0.1695423332003697,1.5,29.032195121951222
2020-10-07 03:50:00,0.1168810395707579,0.17859757614436614,1.5,48.1518309859155
2020-10-08 03:50:00,0.10091690987502201,0.1878938596491228,1.5,39.943859649122814
2020-10-09 03:50:00,0.08781322033898306,0.17284336917562726,1.5,36.79
2020-10-10 03:50:00,0.09581760858129215,0.2085934819347319,1.5,33.19409090909091
2020-10-11 03:50:00,0.1010389016253208,0.2817651731083289,1.5,21.648383233532936
2020-10-12 03:50:00,0.08383978580171358,0.17204519888215322,1.5,53.18232558139535
2020-10-13 03:50:00,0.08992755244755245,0.1935750310481867,1.5,48.172727272727265
2020-10-14 03:50:00,0.05248960000000002,0.17089716676040498,1.5,40.985
2020-10-15 03:50:00,0.13460089444444462,0.17356405012919893,1.5,47.15177777777778
2020-10-16 03:50:00,0.0745413417386883,0.14540938395198305,1.5,50.35920000000001
2020-10-17 03:50:00,0.10261899865000572,0.2237741502891216,1.5,32.7849947312961
2020-10-18 03:50:00,0.11743665868967097,0.31468149258983275,1.5,16.697827868852464
2020-10-19 03:50:00,0.16004773810836437,0.2094167781690142,1.5,55.98814285714286
2020-10-20 03:50:00,0.05748461829176117,0.1576472542614866,1.5,42.67928571428571
2020-10-21 03:50:00,0.06888452111562003,0.15758245317377728,1.5,44.33795698924731
2020-10-22 03:50:00,0.06796696969696972,0.15744330898152117,1.5,40.41
2020-10-23 03:50:00,0.0806776470588234,0.1741301999999987,1.5,40.080000000000005
2020-10-24 03:50:00,0.10995302089510586,0.3609413308700494,1.5,28.27
2020-10-25 03:50:00,0.22092272222222242,1.1201925079628898,1.5,-27.256666666666668
2020-10-26 03:50:00,0.07539325178453511,0.1758263283972126,1.5,37.1445918367347
2020-10-27 03:50:00,0.10053121278458811,0.28136780769230796,1.5,37.224999999999994
2020-10-28 03:50:00,0.09396983359926428,0.19858578599757504,1.5,33.05353233830846
2020-10-29 03:50:00,0.09299651330611096,0.16737251984126988,1.5,30.005555555555553
2020-10-30 03:50:00,0.1126682027027027,0.19266904464272885,1.5,33.29324324324324
2020-10-31 03:50:00,0.16997711084372388,0.2741988942658254,1.5,45.79213872832371
2020-11-01 03:50:00,0.26623778087999583,1.3908941747785617,1.5,-11.414592833876222
2020-11-02 03:50:00,0.107215794871795,0.22557074222359103,1.5,28.04
2020-11-03 03:50:00,0.07118866666666668,0.18118806003584229,1.5,35.00671875
2020-11-04 03:50:00,0.14573240740740745,0.1819394924172083,1.5,48.483333333333334
2020-11-05 03:50:00,0.12187752497225308,0.31059697918771473,1.5,36.75413173652694
2020-11-06 03:50:00,0.15045817857142849,0.2644215071405388,1.5,43.871
2020-11-07 03:50:00,0.10611621621621621,0.22518361581920884,1.5,26.56734693877551
2020-11-08 03:50:00,0.12007333333333332,0.2997211490837044,1.5,29.30512605042017
2020-11-09 03:50:00,0.0781671880952381,0.22738544933431962,1.5,36.04475
2020-11-10 03:50:00,0.09254674163783158,0.18437757801712235,1.5,45.91117647058823
2020-11-11 03:50:00,0.12340538720538721,0.21106235468188553,1.5,45.8
2020-11-12 03:50:00,0.07437542252822749,0.2181845817165551,1.5,38.07424242424243
2020-11-13 03:50:00,0.08094824224006945,0.23163302446057565,1.5,37.903542435424356
2020-11-14 03:50:00,0.09177176136363638,0.2116370339813334,1.5,32.71636363636364
2020-11-15 03:50:00,0.31231733104484016,0.3578766099140337,1.5,-9.32
2020-11-16 03:50:00,0.20041366990530093,0.30117896990140164,1.5,48.40212765957447
2020-11-17 03:50:00,0.09454036363636362,0.2288345654052835,1.5,36.63999999999999
2020-11-18 03:50:00,0.1231131066571224,0.32759068747198566,1.5,34.27
2020-11-19 03:50:00,0.12947857142857158,0.2129890488110138,1.5,38.18515679442509
2020-11-20 03:50:00,0.10429312169312169,0.1753417388920334,1.5,40.65
2020-11-21 03:50:00,0.11294025366837858,0.24351483490566053,1.5,18.895
2020-11-22 03:50:00,0.25713194623933827,0.8792800000000006,1.5,-1.0
2020-11-23 03:50:00,0.13690448717948717,0.3616184917038281,1.5,34.12
2020-11-24 03:50:00,0.11301943990929701,0.3437743056371589,1.5,27.02688888888889
2020-11-25 03:50:00,0.07998283226816227,0.2023961240310077,1.5,45.24377551020409
2020-11-26 03:50:00,0.21138031560439569,0.4393746305418726,1.5,49.258399999999995
2020-11-27 03:50:00,0.3025385324538586,0.43506271492004267,1.5,59.277916666666655
2020-11-28 03:50:00,0.05972037647058822,0.2058038722910217,1.5,36.89941176470588
2020-11-29 03:50:00,0.09272227459016395,0.31583712121212126,1.5,41.04
2020-11-30 03:50:00,0.11540684915606708,0.36717771936568017,1.5,48.91516129032258
2020-12-01 03:50:00,0.07645955061983468,0.17221399706176174,1.5,49.45190909090908
2020-12-02 03:50:00,0.2518277604433078,0.46467638737127115,1.5,52.34000000000001
2020-12-03 03:50:00,0.13717692307692306,0.35469746021364723,1.5,42.05
2020-12-04 03:50:00,0.08057259476735544,0.1819830503314753,1.5,31.574193548387093
2020-12-05 03:50:00,0.12851950424448216,0.2924343165841433,1.5,31.411578947368422
2020-12-06 03:50:00,0.12256450705467375,0.3427286010729613,1.5,33.1695
2020-12-07 03:50:00,0.17103497267759557,0.18737425044091696,1.5,60.7
2020-12-08 03:50:00,0.34484550884157344,0.5095220307596616,1.5,45.61993865030675
2020-12-09 03:50:00,0.2533899472131658,0.33951422146741844,1.5,63.73920353982301
2020-12-10 03:50:00,0.15275027281746031,0.35288483842585183,1.5,47.49
2020-12-11 03:50:00,0.06626516877637131,0.17378854405034333,1.5,40.21
2020-12-12 03:50:00,0.10051435512313779,0.17832184181334265,1.5,30.377681159420288
2020-12-13 03:50:00,0.10825500000000002,0.3680168900962618,1.5,37.05
2020-12-14 03:50:00,0.11305634224848066,0.2610691085046588,1.5,31.29433962264151
2020-12-15 03:50:00,0.10193521354933723,0.21683736190476188,1.5,26.75
2020-12-16 03:50:00,0.06378199999999999,0.2654838209098384,1.5,46.98333333333333
2020-12-17 03:50:00,0.06489777622935337,0.16033442327787156,1.5,32.48924137931035
2020-12-18 03:50:00,0.11166797093070244,0.24236067442381437,1.5,37.16006825938567
2020-12-19 03:50:00,0.118348721635169,0.27282994189073795,1.5,21.545864661654136
2020-12-20 03:50:00,0.09569502408441014,0.21188656356996122,1.5,32.803333333333335
2020-12-21 03:50:00,0.14717854948386078,0.24859681996360872,1.5,49.97353760445683
2020-12-22 03:50:00,0.2454759452094091,1.2167603300561827,1.5,-47.29
2020-12-23 03:50:00,0.10603670291431064,0.24151740481740488,1.5,33.616363636363644
2020-12-24 03:50:00,0.291128241702442,0.34526025817090705,1.5,-30.033793103448275
2020-12-25 03:50:00,0.4173020070216088,1.5475984630790665,1.5,-40.389655172413796
2020-12-26 03:50:00,0.13086883732452517,0.31192314139617605,1.5,19.981734104046243
2020-12-27 03:50:00,0.23173881578947353,0.32008772970526894,1.5,-24.403506224066394
2020-12-28 03:50:00,0.12198916666666662,0.23164155788388865,1.5,21.499999999999996
2020-12-29 03:50:00,0.1056242136965008,0.21433694527940172,1.5,38.17820359281436
2020-12-30 03:50:00,0.1243448298544313,0.2661196883378016,1.5,21.374864864864865
2020-12-31 03:50:00,0.12257902772143339,0.26157128339140523,1.5,34.10941176470589
