,CHAIN_insample_MAE,CHAIN_prediction_base,CHAIN_prediction_25,CHAIN_prediction_23,CHAIN_prediction_10,CHAIN_prediction_26,CHAIN_prediction_7,CHAIN_prediction_12,CHAIN_prediction_8,CHAIN_prediction_17,CHAIN_prediction_4,CHAIN_prediction_27,CHAIN_prediction_19,CHAIN_prediction_11,CHAIN_prediction_6,CHAIN_prediction_16,CHAIN_prediction_22,CHAIN_prediction_13,CHAIN_prediction_20,CHAIN_prediction_9,CHAIN_prediction_21,CHAIN_prediction_0,CHAIN_prediction_3,CHAIN_prediction_2,CHAIN_prediction_15,CHAIN_prediction_14,CHAIN_prediction_18,CHAIN_prediction_5,CHAIN_prediction_24,CHAIN_prediction_1,MULTI_insample_MAE,MULTI_prediction_base,MULTI_prediction_19,MULTI_prediction_8,MULTI_prediction_22,MULTI_prediction_7,MULTI_prediction_9,MULTI_prediction_11,MULTI_prediction_23,MULTI_prediction_12,MULTI_prediction_0,MULTI_prediction_25,MULTI_prediction_17,MULTI_prediction_26,MULTI_prediction_10,MULTI_prediction_20,MULTI_prediction_4,MULTI_prediction_13,MULTI_prediction_6,MULTI_prediction_3,MULTI_prediction_16,MULTI_prediction_14,MULTI_prediction_27,MULTI_prediction_5,MULTI_prediction_21,MULTI_prediction_2,MULTI_prediction_15,MULTI_prediction_24,MULTI_prediction_18,MULTI_prediction_1,actual,naive
14,0.3990359539823625,42.3649353492785,59.2010511561522,34.29492000167312,39.83166897191093,41.86332403363834,20.333776504997573,49.22758632781864,47.31628943527542,42.68317238889897,42.938254302005696,43.937202432316425,39.972519887397,42.119934646504255,40.785811783682924,41.04147687641006,35.933460129303654,46.72424992842379,41.90036905152874,43.7170457585863,43.46508893043111,41.22002042581133,43.06720833688583,43.3417174610796,41.57630709313276,43.476363828894236,41.362729353306754,42.41388829223014,41.99663080804076,43.34754570552916,0.367739543214425,41.619865414869224,37.87306351194957,47.79859183805864,34.137192882866,19.0850238142647,42.147691150032635,41.08957122645842,34.28763743946736,49.19166043649358,40.58342863763402,59.070062196110506,42.14962770314113,41.091127089707754,37.801381865497724,41.090100018878346,42.14860051181566,45.87549835487632,41.088660565286354,42.15180066103425,39.92092057079369,43.29768518897971,43.22947056272996,41.4081444396573,42.14967959027706,42.14788770997436,41.090066560605166,41.090013414632494,41.08862137499362,42.150779842109124,34.9,42.809999999999995
15,0.38743346180989324,42.419115724539466,61.799515646342535,34.96224938748488,39.97486116102489,42.83399671275548,20.108558787059888,48.336641612883774,46.17776084469063,42.73345217300997,44.09591647676745,43.18960342787801,39.62794364716403,41.31134968775609,42.01338124819897,40.9786434211566,36.73170447807982,47.095697910072246,41.8701271809782,44.036073134548836,43.600918161788314,42.2542002639681,43.67211545161564,42.642355411014606,41.95609559853545,43.706714969281144,41.787536631603984,42.56254999028841,42.51039533487125,43.582925831202324,0.3587794165859999,41.489149994578376,36.97193711515296,46.02417527662728,34.45152813678542,18.652409879167536,42.17710184155604,40.89616468650402,34.62923944213695,48.08812203182239,40.89646455398932,61.31634751139197,42.0838822193089,42.08566942027261,37.82256781487319,40.895504169607776,42.78635143048926,45.83087606384177,40.894832666030645,42.17637621574904,40.540969212754575,43.21661858891529,42.08156818886502,40.89455543042215,42.08097335838499,41.925510348807315,40.95003974348782,40.89484242838094,40.89545925872768,42.08418995106526,34.9,42.809999999999995
16,0.39754132168051676,41.9318679894136,62.79227614750223,33.71223266235147,39.32784617780356,43.06533434814102,16.648163868020188,47.97770636827928,43.844730881296385,42.20907873199168,44.122193549782224,42.52281265458983,38.54518961339951,40.5870147626953,41.65053064701485,40.3608591581977,37.52135187474601,46.4282651443726,41.38076451535817,43.54136431337777,43.240953057273664,41.88265671776252,42.60011016485311,43.59727587834239,41.302510723538084,43.311622045928615,41.519374177316166,42.09545833894325,40.937900639351724,43.102369545083725,0.3678785289418571,41.27247447866071,36.19470008739775,42.71178765285853,36.32725992528814,15.351557380449961,41.915279621511004,39.014352271684274,34.31320134896478,48.25489474724101,40.68702699927397,62.35685108343212,41.858719205340606,41.87008429991448,36.942966007459795,40.68546471997179,43.06588120528315,45.648345890202734,40.684405756944685,41.85936791084925,39.24544017754238,43.11378136474437,41.85630397282926,40.685707510302564,41.857635717259775,42.9009179772925,40.68768390969237,40.68801981185176,40.68723410922575,41.858518267123195,34.9,42.809999999999995
17,0.3908499371222067,42.146485872117395,60.97398823582071,33.245590716138004,40.592884737536124,49.322346426482625,33.96851044794986,47.18483679153947,43.78161306859048,42.786777063304385,44.04234395333518,41.51970790049327,39.34522898329604,38.8272825244209,42.095531988694496,40.41119343704612,37.83734743092549,45.60910037860397,41.41891737862888,43.80664913677844,43.51840443632577,41.25429473035317,42.44241151415335,43.875779650722386,41.84264584791161,43.6554828627061,42.251017159474905,41.10601526935864,41.37333504810419,43.2690583828495,0.36360329967020055,41.67155412285288,37.71436070442332,43.22284576183599,37.46740357954127,33.902698051692184,42.29046962127591,37.425761322391445,34.25870821980771,48.2520172732336,40.98961569473311,61.02093890261811,42.29046399729152,49.017939653720376,40.368669759621966,41.05278883031465,43.741919417852884,45.48915816323773,42.03045105645493,42.29210112247934,38.66548882100462,43.72612263262801,41.053157123458725,41.05257110476633,42.29203134355428,44.059558138752855,41.05229257818734,41.05069895528137,41.05046983596199,42.290852104608625,42.18661654135339,42.809999999999995
18,0.3419410924448982,41.94006534737433,53.770938738008724,31.01968917492129,41.23042009193607,47.702586160755914,27.894951740917342,47.20176777745621,43.26682261886327,41.56572860639152,43.590387944821,41.107403219939656,38.79535742674426,37.21030643550603,42.967501305224935,41.77597822597917,38.187902729974105,45.20253570530396,40.88894200067839,43.28535821661774,43.645379774892795,40.44014702469725,43.34631158217174,42.42659214365464,42.37567630106581,43.63686619309115,42.340060153007805,40.6372213345119,42.16879100192709,43.585752459937865,0.30472052971455016,41.78988012621469,37.83545200136598,42.5619721488485,38.19899729096537,27.408807167426275,42.56397382239676,35.43134429388494,32.523475175049185,47.980497354887106,39.8133064808093,54.462424856640176,41.0144049623794,47.79541025539979,41.0161056025454,41.01505129364726,42.75553868259696,43.508150659571115,42.56143527144231,42.56529050485857,41.018676095329404,43.06543319324858,41.014973952837344,41.019076471345855,42.56347632334161,42.56516883197701,42.27806031560495,41.016035070570865,41.533168867001066,42.5665024844443,48.67970873786408,42.809999999999995
19,0.37912811239452016,42.25733440707117,52.321834004111736,32.04886148445354,41.61653843673701,58.61775669146183,26.91176054560559,47.6688365675682,43.94623718527676,42.291679612316806,43.600653690059616,41.3823640052931,39.222212472854814,38.9414600817036,42.67195458159213,41.996810066781094,37.092327575658395,43.69438022679193,41.28743868629525,44.11263098174499,43.909588213584314,40.81642220296927,43.64768088444328,43.61115681847475,42.29254301991218,43.8311725707335,42.658979494405855,41.97057771925385,42.04536780582543,43.96199542172829,0.3513140705988765,41.87217531406033,37.632558773698555,42.806044529318285,35.70487563531058,25.727680154703577,42.54918823812432,36.712715955391594,33.64979045157323,48.63990791363398,39.89710274980558,52.61555677609813,42.16324221694678,58.352881481717915,41.19382523127023,41.1887254215121,42.55358040806189,42.554578682485264,42.55167761113924,42.55363559024933,41.19393760532098,42.75560256175707,41.19282916253427,41.19350494746128,42.553039978961884,42.54913938014405,41.192976250431606,41.18971203924657,41.79900542014762,42.55330088125834,54.88117647058824,42.809999999999995
20,0.38886032537579635,42.325489312071994,48.82018144644535,34.48830409139733,42.74523345082588,65.58607985644265,35.211512249142075,50.300211393948246,45.501265783856276,44.42750096697003,42.029936760213374,41.38362766789709,38.39064032323322,38.691096044187056,42.90600798420857,41.01622590108958,36.849001458993584,43.584181574978416,41.11346325017555,44.374727127209646,44.04323858862671,40.66452430046784,43.9738264259989,42.34830287759329,42.157679457424244,44.39273614817253,42.67385015613952,42.00702440946093,42.20161665175461,44.272682453960876,0.3657329206896595,41.833957190829054,35.45581688497941,44.52702321695815,35.36831849672505,35.07623029637984,42.54721779313927,36.15755654054651,36.02666969981998,51.29592073547758,39.895969447902644,47.12215875243882,44.22496227953254,64.74608895348928,41.41854220717105,40.39301259599412,41.123176441087054,42.54505300496375,42.54753661070345,42.79734116693766,40.60136848732552,44.42974700026063,41.121251745838315,41.12128323213569,42.5489025845873,42.05238502754774,41.209388586267536,41.123354749326786,41.122743353726655,42.54676855059012,61.68756521739129,42.809999999999995
21,0.3978125814718993,41.817823960879515,41.34677410546918,34.56992890178714,42.69485161646742,69.22897078314439,35.212587534892414,50.70638622167618,44.73457860663781,43.98982931080023,39.96957437045613,42.52331499214774,38.177063379388514,38.898083434028976,42.71717895936787,41.68749814826908,36.449705621227466,43.72727828498515,40.53269549233431,43.84489879050496,42.11570977192674,41.526345355229914,41.76463580268583,43.21795147302755,42.24893290148132,43.59473406211751,42.38872312962762,42.17411220373266,40.65201369788776,43.95729181223116,0.3733998388632557,41.62054349281362,35.42778662714717,44.41126586427638,36.14423669267366,35.79898795408139,42.35021259331074,36.52858702565808,36.04140632538636,52.37024045567297,40.889613728247674,41.49661013653184,44.117425509380794,68.91563498727436,41.97681114677027,40.66481064170174,40.686142733387065,42.353377502480996,42.35049207777357,40.89643718528713,40.89096653124983,43.189390584839785,42.35214164492929,41.63539299317325,41.72316807269569,42.34839999523084,41.25257947187665,40.89075520706347,40.88915161987302,42.35340794199247,64.07626506024096,42.809999999999995
22,0.2707736369432382,41.7320341596031,43.2820986256885,37.23907880246573,42.462558297309634,62.41058557730947,35.44224563590958,49.71007232452636,45.1283078205093,44.69812901458207,40.227491350580756,41.1505933489058,37.60696979293782,38.25510111604225,42.957829677492036,42.4362557677119,34.5894355926063,44.004073828548655,39.94956926263533,44.271282903365226,42.18301016965256,42.005656337184206,41.19167499513053,43.88773275225701,41.43566111499061,42.728594673101114,42.923552798653176,40.431619496833854,39.954193929759114,43.747953453622166,0.22239061723134584,41.67171674331396,37.4092066263745,43.28001714228335,34.671148991497574,38.69442337001015,42.913064233094175,38.73365463658774,40.428507913760576,50.64936067345654,40.42992573050205,42.90767003855838,43.698437360925936,61.151259413345855,42.3005604422297,40.427402707790364,40.425423284829876,42.91258244722493,42.912158247911606,41.34981077278918,42.91352723566722,42.90939188145665,41.80004499956443,40.42641333776751,42.787341890821175,42.911548231057075,41.062343695744474,40.427238257445666,42.49105466591756,42.914291546849704,64.07626506024096,42.809999999999995
23,0.39181078727693147,41.47633580138076,44.411766314540486,36.70622414212097,41.44273128329112,65.64108692377597,34.14828835462466,51.19033254512091,43.14525539649597,43.51557000316771,39.37182570450733,42.34661820133611,39.76103862930726,38.08377396710926,42.35862441915838,42.38507820798903,35.794070605605626,42.64709174492647,40.51586751194006,44.108400503646365,41.583802559849055,41.52273877934507,43.02641569205835,43.0668107920176,41.60995329783759,41.941853675979274,42.31521111930959,41.03519534667194,40.13673001428533,43.6756625069897,0.36060791895721933,41.031366520567936,38.1820189381203,41.95880897872328,35.2510738225691,34.49861443997899,44.322165362343036,35.45765361479071,37.82853646180669,52.862078855111314,40.40013919815579,41.76169170875996,42.98532223523374,63.741900658037,40.30046138437337,40.30174803198063,39.68147356715797,41.76379052507912,41.760287593744664,41.76454943164515,41.764091827949905,41.762243829394464,41.76163726166155,40.30235167878551,41.761655470083376,41.75872447072771,40.56216864450717,40.18034640794155,41.761878417320965,41.761785701719575,46.879257294429706,42.809999999999995
24,0.27801082418890033,41.68939077323969,45.03222008070824,36.89356414842747,42.17834091687335,66.0315279247722,34.04211820333527,49.852554549408936,42.02761488849728,45.0999008083927,41.838857488071646,43.564031782236235,39.023682549044246,37.57194057769841,43.890061419543244,42.92449198842567,35.4141879870912,42.05940750766105,39.99524180572943,44.02147393746618,40.98650703676387,42.5913343870534,44.086977988296624,44.356622404580726,42.97931335350948,41.433372394517065,47.309428665932515,39.96317836874014,39.527463655597224,43.711683411237175,0.230676449068653,41.47374859595736,40.08902085940485,42.47616533681259,37.5340571615505,36.75614267950789,42.85329300234364,36.53673929769518,40.089864708052154,49.59933436703901,42.851372535904495,42.85529043567751,43.790177628260366,62.886874928475116,40.17744490347951,40.09450295953285,40.79178782470608,42.39861062946263,42.85047539215478,42.850598939600935,42.85617959873955,42.855237149763354,42.85624140881706,40.09659592367299,40.807950159922825,43.7696951670338,42.55813430509332,40.096782030140474,45.93341214449635,42.855508266598356,40.647352941176464,42.809999999999995
25,0.4313268806660279,42.58646654513288,40.93814362417043,36.64377372697432,50.24729309251756,83.89573418992623,35.95437359908613,48.69630776800951,43.94116930714066,50.573497992832344,41.263106204785956,43.70307149820055,40.00678404263766,35.60066007029495,55.02670009772862,43.17395940511595,36.267107749916036,42.96053611303494,40.988459007172224,42.8680169023777,42.02070931803965,43.46161487246819,44.90836837753061,47.91895395919497,41.25890327183537,42.16420762934752,43.747873877874056,41.086093218607644,39.63801967428764,44.748600322217186,0.3895085305340016,41.148898201602066,37.88858294552781,42.03909001406807,34.463223954642125,35.88495439038966,40.67077880663886,31.70135200274855,37.425938047959505,49.82115097433337,42.04024525764969,40.26103690673521,50.85545865768252,81.3091846246489,46.2208550126818,39.60856593582487,40.258487294530305,41.06525600245578,53.817870598903276,43.92941720659268,42.038860497837526,40.26190157242348,42.03383475581926,40.26145851351616,40.25833302264119,45.768636496366305,38.84301536133889,38.088504767086526,41.672925252673465,42.035872787919295,33.04328125,42.809999999999995
26,0.4383481367734317,42.234855111020366,42.09602657186882,36.46781369015926,45.75256575613585,65.43878649630491,24.22934553421419,48.044108581582734,43.683356135814414,51.60327136881674,40.828684010370665,42.6450095094427,38.928304077266006,38.586619359178016,64.75022260391484,42.7154486436032,36.09801252121224,44.52827864335492,40.49419002594167,44.44708222327771,41.80822226831067,45.73005882801987,44.26650292931669,44.89587260422142,40.893576616513855,42.01010299740294,43.4651286497527,40.68966483231922,40.17030482491686,44.71248979907224,0.4002106236059378,41.230110157282546,37.22646455937282,42.04429383729967,34.638843021578566,21.978037966080215,42.045492100413334,35.21987671014209,37.34984699510074,48.398776846486456,42.04620507372229,40.413422173498084,51.590530491760134,61.964737239105,42.06522290410216,39.00550791476232,40.41430663487821,42.043233172129675,63.393382103071325,42.216171762794964,40.68657788603231,40.649000249887465,42.04054110513377,40.41541897714108,40.41560881238411,43.63637149724376,39.26163491779135,38.06696262798914,42.04633998149815,42.04469392563699,30.06869918699187,42.809999999999995
27,0.4428689772360269,41.06521455852728,45.45214208953996,33.426961219843704,42.71402998933372,61.958537158787394,27.924172707148127,46.53719977562564,42.535574009259555,51.737696052191815,39.521793820084646,42.39692146840388,37.71917249431995,39.78726264639441,53.39904997208781,39.7614446462226,36.72297174001538,41.84712706103531,39.138910977746264,43.56162032760481,40.49452591965076,47.16674091938103,43.43966406446222,43.65388080501067,39.34300641081458,40.81422740274923,43.03041770884147,39.312632779875656,38.82179262025481,43.81815950443309,0.39932247473763194,40.41894290712523,36.78800617129957,41.284069489758956,37.17552222039106,26.312843162443272,41.4795319091155,39.274432211414386,36.028144173815825,46.960516342849274,43.92052281356762,41.920803890836794,52.71046412847846,59.33666549837184,41.28568103761573,37.98742841650175,39.5526988961993,41.28388561292954,52.51025723965056,43.46220753466498,39.519599441704685,40.34633840089576,41.28664210941837,39.55261004176441,39.55286723611829,43.41636418647278,36.894202490161874,37.53321847630261,41.28488404970099,41.28748874212768,30.06869918699187,42.809999999999995
28,0.4386279107420526,39.86510629925246,40.68399136608587,30.330910805857602,41.47782982029007,57.92751819226696,30.215291762940474,44.54791655878911,43.12260649235415,55.357666674041894,39.55525124405517,43.100937150588585,37.42315022586836,36.277370572639484,50.38482541304873,39.96200547907792,36.427011732857906,42.53392101703545,37.58057924815112,41.6170761539318,41.25867450795785,42.02165371515024,42.181651013756834,42.61761370671461,38.11470147985167,37.56703023524608,41.72797165273447,39.96896234962628,37.92558567467196,42.90708018742033,0.4054225540468924,39.51219691300066,37.3248464577711,42.49978608361152,38.27782770113768,29.2336421801037,40.40634701238592,32.49121413802901,32.80910541476632,44.267045337014316,40.40562465987316,40.403863575922415,56.717445482484976,55.68946372864662,40.40451191821531,36.114052640495856,38.61899730172294,40.40337115581944,49.31862425282554,40.73617571908774,38.619075826524565,38.619481262811355,43.35601252615514,39.12138917303007,40.407303761837824,42.41020967745546,36.79845364977757,38.62020298069301,40.40723791319895,40.40398654849362,28.556103603603596,42.809999999999995
29,0.4518967348114409,38.43333813518086,38.612408778108794,32.19136664982176,38.84544361687473,59.61122152425901,25.8510168481323,38.97756929484033,42.37618847525557,57.807812565761694,39.2296923224379,40.47043789460833,37.60395924990776,31.779710751348844,49.39713337247301,39.897233463687314,35.89869948207294,39.569655070976644,35.966671868402564,38.63460049325917,40.122303290440264,31.007060449471002,41.323569908397644,44.7386973217596,33.336592013728406,33.24864499427587,39.39860058355322,38.77611269409528,36.746131912439154,39.368665204353604,0.4189532675268712,38.717391269787775,37.721317667705634,43.211837211491776,37.720148657980744,26.150209386357766,39.42356168626129,28.407536769211493,35.33317083781205,39.71317802913065,31.097925815893873,39.02741701866445,60.08141339030338,58.03944831518954,38.65763864682911,34.98917296829729,39.71439454156509,39.71339928768132,49.28905112052781,43.15010857522132,39.71454299375981,35.074158367639654,41.255106438198375,38.417322634692866,39.7130956054632,46.35634749112138,31.702553640375786,37.720207632984625,39.24241397986749,37.72088528416489,34.73548837209303,42.809999999999995
30,0.3938431075744847,41.39839406580444,41.64041728103187,35.73872454467143,40.63731355264337,57.505484264654356,9.126543259579385,46.20300451500259,45.566002961013446,79.22969913536271,41.69790817987872,44.324877450767744,40.28797344825663,32.92523653366953,48.745428963933044,65.89898338088295,35.7415043709212,41.07855054338742,38.20194620225972,40.90398205342611,43.73513473011747,38.65239255624903,47.546271181869535,46.03781269492734,37.13835241512094,37.45887152236111,47.11332299191211,42.227423453086445,39.79193866534452,41.61674465995848,0.3512407823614658,41.64009856239628,40.19464111981553,43.084261979669726,38.94571486726516,8.957232180324198,40.27281612166215,28.215468694008262,40.19292810304448,43.10698529235425,37.47545460400371,42.1816876982669,80.6159920655291,54.73311962995109,40.194564538537804,37.59020106907357,40.19509534332324,41.387619509564175,44.28815602395364,48.92390078071266,63.984113309803064,37.74309499329912,44.949519491737604,40.19597044389647,43.0858658871387,45.72327748017837,34.519471133827366,40.1948376441079,45.39707596122884,40.1969455463439,36.98476958525346,42.809999999999995
